0,Abaknon
1,Aklanon/Akeanon
2,Balangao
3,Bantayanon
4,Baybayanon
5,Bicol
6,Bicolano
7,Binukid
8,Bisakol
9,Bisaya
10,Blaan
11,Boholano
12,Bontoc
13,Buhid
14,Bukidnon
15,Butuanon
16,Caluyanon
17,Capiznon
18,Cebuano
19,Chabacano
20,Chinese
21,Coastal Bikol
22,Dibabawon
23,Dulangan
24,English
25,Filipino
26,Giangan
27,Higaonon
28,Hilagaynon/Illonggo
29,Hiligaynon
30,Hiligaynon Illongo
31,Ibaloi
32,Ifugao
33,Ilianen
34,Illocano
35,Ilocano
36,Ilongo and Chavacano
37,Inland Bikol
38,Iranun
39,Isnag
40,Itneg
41,Ivatan
42,Kalagan
43,Kalanguya
44,Kalinga
45,Kamayo
46,Kankana-ey
47,Kankanaey
48,Kapampangan
49,Karay-aIlocano
50,Kinamiging
51,Kinaray-a
52,Maguindanaon
53,Malaynon
54,Mandaya
55,Manobo
56,Mansaka
57,Maranao
58,Obo
59,Palawano
60,Pandan Bikol
61,Pangasinense
62,Porohanon
63,Sangierese
64,Sarangani
65,Subanen
66,Surigaonon
67,Tagabawa
68,Tagalog
69,Tausog
70,Tausug
71,Tboli
72,Teduray
73,Waray
74,Waray-Waray
75,Ybanag
76,Ytawes
77,other minority languages
